Date,price,log_return
2016-07-18,673.1060180664062,-0.9394022492954114
2016-07-19,672.864013671875,-0.03595984924367189
2016-07-20,665.6849975585938,-1.072666729204274
2016-07-21,665.0120239257812,-0.10114604291151619
2016-07-22,650.6190185546875,-2.1880875640585202
2016-07-23,655.5560302734375,0.7559530760042644
2016-07-24,661.2849731445312,0.8701094514186489
2016-07-25,654.0969848632812,-1.09292358568565
2016-07-26,651.7839965820312,-0.35424219096129755
2016-07-27,654.3519897460938,0.39322038437801
2016-07-28,655.0349731445312,0.10432110288771566
2016-07-29,656.9920043945312,0.2983220215594417
2016-07-30,655.0469970703125,-0.29648642255801294
2016-07-31,624.6810302734375,-4.746581641342204
2016-08-01,606.27197265625,-2.991248274860515
2016-08-02,547.4650268554688,-10.203010339079038
2016-08-03,566.35498046875,3.3922473824015205
2016-08-04,578.2890014648438,2.0852690662256745
2016-08-05,575.0430297851562,-0.5628873840730598
2016-08-06,587.7780151367188,2.190447893396618
2016-08-07,592.6900024414062,0.8322149488365755
2016-08-08,591.0540161132812,-0.2764089776312475
2016-08-09,587.801025390625,-0.5518912614127954
2016-08-10,592.10302734375,0.7292153979075189
2016-08-11,589.1199951171875,-0.5050762660932431
2016-08-12,587.5590209960938,-0.26531875140320327
2016-08-13,585.5880126953125,-0.3360209928904319
2016-08-14,570.4730224609375,-2.6150611665026298
2016-08-15,567.239990234375,-0.5683403271326991
2016-08-16,577.4390258789062,1.7820376550905883
2016-08-17,573.2160034179688,-0.734023893252839
2016-08-18,574.3179931640625,0.19206229848127068
2016-08-19,575.6300048828125,0.22818636847428364
2016-08-20,581.697021484375,1.0484628874761412
2016-08-21,581.3079833984375,-0.06690222291649346
2016-08-22,586.7529907226562,0.932322350619505
2016-08-23,583.4149780273438,-0.5705201028606711
2016-08-24,580.1820068359375,-0.555687158466975
2016-08-25,577.760986328125,-0.4181594516967547
2016-08-26,579.6510009765625,0.32659352920632906
2016-08-27,569.947021484375,-1.6882788233942674
2016-08-28,573.9119873046875,0.6932640596471534
2016-08-29,574.1069946289062,0.03397284002497648
2016-08-30,577.5029907226562,0.5897840381638801
2016-08-31,575.4719848632812,-0.35230737927989375
2016-09-01,572.302978515625,-0.5522013463223132
2016-09-02,575.5369873046875,0.5634962090118573
2016-09-03,598.2119750976562,3.8641668590062372
2016-09-04,608.6339721679688,1.7271891548303744
2016-09-05,606.5900268554688,-0.3363902032143534
2016-09-06,610.4359741210938,0.6320259493133727
2016-09-07,614.5440063476562,0.6707126144461528
2016-09-08,626.3159790039062,1.897446284342963
2016-09-09,622.8610229492188,-0.5531585770423569
2016-09-10,623.5089721679688,0.10397382473276813
2016-09-11,606.718994140625,-2.7297413260301933
2016-09-12,608.2429809570312,0.2508700102422344
2016-09-13,609.2410278320312,0.16395239549115223
2016-09-14,610.6840209960938,0.23657090055393984
2016-09-15,607.155029296875,-0.579551390802684
2016-09-16,606.9730224609375,-0.02998148952037711
2016-09-17,605.9840087890625,-0.1630748436377438
2016-09-18,609.8740234375,0.6398819300182159
2016-09-19,609.2269897460938,-0.10614932563648424
2016-09-20,608.31201171875,-0.15029961233066264
2016-09-21,597.1489868164062,-1.8521286090436524
2016-09-22,596.2979736328125,-0.1426143525493674
2016-09-23,602.8419799804688,1.0914608078408126
2016-09-24,602.625,-0.035999324148317725
2016-09-25,600.8259887695312,-0.29897562714503567
2016-09-26,608.0430297851562,1.1940295680517947
2016-09-27,606.166015625,-0.3091750407291248
2016-09-28,604.72802734375,-0.23750863514084875
2016-09-29,605.6929931640625,0.1594430381482155
2016-09-30,609.7349853515625,0.6651166765530886
2016-10-01,613.9829711914062,0.6942781023424133
2016-10-02,610.8920288085938,-0.5046962251341239
2016-10-03,612.1329956054688,0.2029340688839957
2016-10-04,610.2039794921875,-0.3156278103337991
2016-10-05,612.510986328125,0.37735852395111974
2016-10-06,613.02099609375,0.08323076058103857
2016-10-07,617.1209716796875,0.6665882271895579
2016-10-08,619.1079711914062,0.3214616894831762
2016-10-09,616.7520141601562,-0.38126647243284767
2016-10-10,618.9940185546875,0.3628588391386242
2016-10-11,641.072021484375,3.5046199059068037
2016-10-12,636.1920166015625,-0.7641377949793359
2016-10-13,636.7860107421875,0.09332355641282225
2016-10-14,640.3779907226562,0.562494628286425
2016-10-15,638.64599609375,-0.27083083748717296
2016-10-16,641.6309814453125,0.46630390340613753
2016-10-17,639.1929931640625,-0.3806910666839414
2016-10-18,637.9600219726562,-0.19308126118640864
2016-10-19,630.52001953125,-1.1730713161854736
2016-10-20,630.8569946289062,0.053429720359539766
2016-10-21,632.8280029296875,0.31194639533134627
2016-10-22,657.2940063476562,3.7932748741517317
2016-10-23,657.0709838867188,-0.033936153919938795
2016-10-24,653.760986328125,-0.5050234765233422
2016-10-25,657.5880126953125,0.583679437741284
2016-10-26,678.3040161132812,3.101697407941272
2016-10-27,688.31298828125,1.4648070528238746
2016-10-28,689.6510009765625,0.19420146335618083
2016-10-29,714.47900390625,3.5367937275241257
2016-10-30,701.864013671875,-1.7813938679665753
2016-10-31,700.9719848632812,-0.1271750838661287
2016-11-01,729.7930297851562,4.0293051396261435
2016-11-02,740.8289794921875,1.5008828651200041
2016-11-03,688.7000122070312,-7.296402147635615
2016-11-04,703.2349853515625,2.0885316495602284
2016-11-05,703.4180297851562,0.026025527640044493
2016-11-06,711.52197265625,1.1454947164834677
2016-11-07,703.1309814453125,-1.1863106911188162
2016-11-08,709.8480224609375,0.9507701949810892
2016-11-09,723.2730102539062,1.8735864175560886
2016-11-10,715.5339965820312,-1.0757646118391773
2016-11-11,716.4110107421875,0.12249273056294976
2016-11-12,705.0540161132812,-1.5979621136042625
2016-11-13,702.031005859375,-0.4296847536326436
2016-11-14,705.02099609375,0.4250013120779194
2016-11-15,711.6190185546875,0.931509784055172
2016-11-16,744.197998046875,4.476444393221426
2016-11-17,740.9769897460938,-0.43375539951302405
2016-11-18,751.5850219726562,1.4214767311386753
2016-11-19,751.6160278320312,0.004125311033206099
2016-11-20,731.0260009765625,-2.777656409281962
2016-11-21,739.2479858398438,1.1184405960807617
2016-11-22,751.3469848632812,1.6234141375310434
2016-11-23,744.593994140625,-0.9028479985516569
2016-11-24,740.2890014648438,-0.5798443042807149
2016-11-25,741.6489868164062,0.18354151713557892
2016-11-26,735.3820190429688,-0.848594966017769
2016-11-27,732.0349731445312,-0.45618276477187475
2016-11-28,735.81298828125,0.5147704093007551
2016-11-29,735.60400390625,-0.02840586693164628
2016-11-30,745.6909790039062,1.3619341360082255
2016-12-01,756.7739868164062,1.4753367423404078
2016-12-02,777.9439697265625,2.758985869159421
2016-12-03,771.155029296875,-0.8765074276257324
2016-12-04,773.8720092773438,0.3517068262671588
2016-12-05,758.7000122070312,-1.9800038791605978
2016-12-06,764.2239990234375,0.7254480199637271
2016-12-07,768.1320190429688,0.5100679537056672
2016-12-08,770.8099975585938,0.34802886525932436
2016-12-09,772.7940063476562,0.257062028419703
2016-12-10,774.6500244140625,0.2398818851631832
2016-12-11,769.7310180664062,-0.6370219326260214
2016-12-12,780.0869750976562,1.3364293370413103
2016-12-13,780.5560302734375,0.06011050423324342
2016-12-14,781.4810180664062,0.11843354190241068
2016-12-15,778.0880126953125,-0.4351215826299784
2016-12-16,784.906982421875,0.8725572393616902
2016-12-17,790.8289794921875,0.751651938548553
2016-12-18,790.530029296875,-0.037809276351838596
2016-12-19,792.7139892578125,0.27588436407261546
2016-12-20,800.8759765625,1.024361203381242
2016-12-21,834.281005859375,4.0864183761443895
2016-12-22,864.5399780273438,3.5627265068141116
2016-12-23,921.9840087890625,6.4330331202147315
2016-12-24,898.822021484375,-2.544283836463343
2016-12-25,896.1829833984375,-0.2940426327736014
2016-12-26,907.6099853515625,1.2670140107804988
2016-12-27,933.197998046875,2.7802640113682218
2016-12-28,975.9210205078125,4.476426663918266
2016-12-29,973.4970092773438,-0.24869088545919682
2016-12-30,961.2379760742188,-1.267274056710545
2016-12-31,963.7429809570312,0.2602629691136565
2017-01-01,998.3250122070312,3.5254245031351177
2017-01-02,1021.75,2.31932356156819
2017-01-03,1043.8399658203125,2.1389344804024595
2017-01-04,1154.72998046875,10.096034523200412
2017-01-05,1013.3800048828125,-13.05752503587256
2017-01-06,902.2009887695312,-11.62092411941805
2017-01-07,908.5850219726562,0.70511475300856
2017-01-08,911.198974609375,0.2872818355796807
2017-01-09,902.8280029296875,-0.9229224484764169
2017-01-10,907.6790161132812,0.535874729134898
2017-01-11,777.7570190429688,-15.4476649076822
2017-01-12,804.833984375,3.4221865016894353
2017-01-13,823.9840087890625,2.35150973517181
2017-01-14,818.4119873046875,-0.6785261137378217
2017-01-15,821.7979736328125,0.412872890504259
2017-01-16,831.5339965820312,1.177759296504923
2017-01-17,907.93798828125,8.790389778017534
2017-01-18,886.6179809570312,-2.3761878519635897
2017-01-19,899.072998046875,1.3950027432390346
2017-01-20,895.0260009765625,-0.45114611140770305
2017-01-21,921.7890014648438,2.9463579406780673
2017-01-22,924.6729736328125,0.3123784353016916
2017-01-23,921.0120239257812,-0.39670415190356645
2017-01-24,892.68701171875,-3.1237062820323516
2017-01-25,901.5419921875,0.987059326696027
2017-01-26,917.5859985351562,1.7639684998950036
2017-01-27,919.75,0.23555870752018565
2017-01-28,921.5900268554688,0.19985743437936854
2017-01-29,919.4959716796875,-0.22748052839063493
2017-01-30,920.3820190429688,0.09631589010205875
2017-01-31,970.4030151367188,5.292264278631014
2017-02-01,989.0230102539062,1.9006132801864053
2017-02-02,1011.7999877929688,2.2768592259201457
2017-02-03,1029.9100341796875,1.774054215906327
2017-02-04,1042.9000244140625,1.2533864584718972
2017-02-05,1027.3399658203125,-1.5032413323470606
2017-02-06,1038.1500244140625,1.0467402259395613
2017-02-07,1061.3499755859375,2.2101353214739454
2017-02-08,1063.0699462890625,0.16192383259246404
2017-02-09,994.3829956054688,-6.679373711864839
2017-02-10,988.6740112304688,-0.5757777136341599
2017-02-11,1004.4500122070312,1.5830756402559893
2017-02-12,999.1810302734375,-0.5259445444450886
2017-02-13,990.6420288085938,-0.8582726834247316
2017-02-14,1004.5499877929688,1.3941699990017324
2017-02-15,1007.47998046875,0.29124762485075645
2017-02-16,1027.43994140625,1.9618070354985555
2017-02-17,1046.2099609375,1.8103858479592574
2017-02-18,1054.4200439453125,0.7816821423608264
2017-02-19,1047.8699951171875,-0.6231366653728313
2017-02-20,1079.97998046875,3.0182976618057347
2017-02-21,1115.300048828125,3.2180966437299916
2017-02-22,1117.43994140625,0.19168315546742576
2017-02-23,1166.719970703125,4.315606560435863
2017-02-24,1173.6800537109375,0.5947789654449995
2017-02-25,1143.8399658203125,-2.575316445722113
2017-02-26,1165.199951171875,1.850171104290626
2017-02-27,1179.969970703125,1.259628539929764
2017-02-28,1179.969970703125,0.0
2017-03-01,1222.5,3.5408952769810416
2017-03-02,1251.010009765625,2.305329049724388
2017-03-03,1274.989990234375,1.8987094918869203
2017-03-04,1255.1500244140625,-1.5683220977968795
2017-03-05,1267.1199951171875,0.9491498113520539
2017-03-06,1272.8299560546875,0.449612840115088
2017-03-07,1223.5400390625,-3.9494404934135225
2017-03-08,1150.0,-6.198638601041199
2017-03-09,1188.489990234375,3.2921643223535657
2017-03-10,1116.719970703125,-6.228779461108347
2017-03-11,1175.8299560546875,5.157845284233941
2017-03-12,1221.3800048828125,3.800712718862541
2017-03-13,1231.9200439453125,0.8592592591656786
2017-03-14,1240.0,0.6537416006712844
2017-03-15,1249.6099853515625,0.7720111292730697
2017-03-16,1187.81005859375,-5.072016609052072
2017-03-17,1100.22998046875,-7.659209371416738
2017-03-18,973.8179931640625,-12.205008924073008
2017-03-19,1036.739990234375,6.261202328713968
2017-03-20,1054.22998046875,1.6729458954285712
2017-03-21,1120.5400390625,6.100012272536563
2017-03-22,1049.1400146484375,-6.583995192109933
2017-03-23,1038.5899658203125,-1.0106803783773715
2017-03-24,937.52001953125,-10.238115832507738
2017-03-25,972.7789916992188,3.6918803491548364
2017-03-26,966.7249755859375,-0.6242870215820875
2017-03-27,1045.77001953125,7.859470878677629
2017-03-28,1047.1500244140625,0.13187365535516804
2017-03-29,1039.969970703125,-0.6880373004662187
2017-03-30,1026.4300537109375,-1.3105023821427682
2017-03-31,1071.7900390625,4.324336979116226
2017-04-01,1080.5,0.8093712582577178
2017-04-02,1102.1700439453125,1.9857106712706094
2017-04-03,1143.81005859375,3.708384279737139
2017-04-04,1133.25,-0.9275235636059311
2017-04-05,1124.780029296875,-0.7502123814714591
2017-04-06,1182.6800537109375,5.019560806332238
2017-04-07,1176.9000244140625,-0.489921144156862
2017-04-08,1175.949951171875,-0.08075936023825
2017-04-09,1187.8699951171875,1.0085493189348422
2017-04-10,1187.1300048828125,-0.06231496912175624
2017-04-11,1205.010009765625,1.4949240225947287
2017-04-12,1200.3699951171875,-0.38580352329780726
2017-04-13,1169.280029296875,-2.6241638711645643
2017-04-14,1167.5400390625,-0.1489195149852973
2017-04-15,1172.52001953125,0.4256290746533749
2017-04-16,1182.93994140625,0.8847520245841665
2017-04-17,1193.9100341796875,0.9230848207914503
2017-04-18,1211.6700439453125,1.4765945740239381
2017-04-19,1210.2900390625,-0.11395770242772431
2017-04-20,1229.0799560546875,1.5405853693441087
2017-04-21,1222.050048828125,-0.5736069884235737
2017-04-22,1231.7099609375,0.7873599679878616
2017-04-23,1207.2099609375,-2.0091536367346583
2017-04-24,1250.1500244140625,3.495168393262307
2017-04-25,1265.489990234375,1.2195827596242195
2017-04-26,1281.0799560546875,1.224404663132697
2017-04-27,1317.72998046875,2.8207106559154282
2017-04-28,1316.47998046875,-0.09490512239789706
2017-04-29,1321.7900390625,0.4025414930823013
2017-04-30,1347.8900146484375,1.9553509516993917
2017-05-01,1421.5999755859375,5.324256303039975
2017-05-02,1452.8199462890625,2.1723477635178665
2017-05-03,1490.0899658203125,2.5330039559928563
2017-05-04,1537.6700439453125,3.143181439131002
2017-05-05,1555.449951171875,1.149654917107177
2017-05-06,1578.800048828125,1.490023429177776
2017-05-07,1596.7099609375,1.1280142062885479
2017-05-08,1723.3499755859375,7.6324819021910075
2017-05-09,1755.3599853515625,1.8403898923351596
2017-05-10,1787.1300048828125,1.7937028143164848
2017-05-11,1848.5699462890625,3.380135427898459
2017-05-12,1724.239990234375,-6.962597013852297
2017-05-13,1804.9100341796875,4.572437995723871
2017-05-14,1808.9100341796875,0.22137248439940133
2017-05-15,1738.4300537109375,-3.9742034871472236
2017-05-16,1734.449951171875,-0.2292105846447192
2017-05-17,1839.0899658203125,5.858053337167216
2017-05-18,1888.6500244140625,2.6591435579729534
2017-05-19,1987.7099609375,5.112090162962312
2017-05-20,2084.72998046875,4.76561384037526
2017-05-21,2041.199951171875,-2.110149480738968
2017-05-22,2173.39990234375,6.275487042773905
2017-05-23,2320.419921875,6.545545339360418
2017-05-24,2443.639892578125,5.174051688319059
2017-05-25,2304.97998046875,-5.841669584304932
2017-05-26,2202.419921875,-4.551527081265308
2017-05-27,2038.8699951171875,-7.716098991381968
2017-05-28,2155.800048828125,5.576617659363846
2017-05-29,2255.610107421875,4.525858696050754
2017-05-30,2175.469970703125,-3.6175774292303258
2017-05-31,2286.409912109375,4.973814374809657
2017-06-01,2407.8798828125,5.1763780218103985
2017-06-02,2488.550048828125,3.29535875114417
2017-06-03,2515.35009765625,1.0711766542318386
2017-06-04,2511.81005859375,-0.14083655732494782
2017-06-05,2686.81005859375,6.735100598126734
2017-06-06,2863.199951171875,6.358522530476088
2017-06-07,2732.159912109375,-4.684739043749976
2017-06-08,2805.6201171875,2.6532117208718433
2017-06-09,2823.81005859375,0.6462467476989902
2017-06-10,2947.7099609375,4.294152679478317
2017-06-11,2958.110107421875,0.35220027412663424
2017-06-12,2659.6298828125,-10.636361588756964
2017-06-13,2717.02001953125,2.134872735291556
2017-06-14,2506.3701171875,-8.07001606839589
2017-06-15,2464.580078125,-1.68140987006463
2017-06-16,2518.56005859375,2.166589360816841
2017-06-17,2655.8798828125,5.308867285766575
2017-06-18,2548.2900390625,-4.135344442773451
2017-06-19,2589.60009765625,1.6080900021749298
2017-06-20,2721.7900390625,4.978630510902381
2017-06-21,2689.10009765625,-1.208316499309367
2017-06-22,2705.409912109375,0.6046838033450255
2017-06-23,2744.909912109375,1.449481602903642
2017-06-24,2608.719970703125,-5.088858716688844
2017-06-25,2589.409912109375,-0.7429651761239913
2017-06-26,2478.449951171875,-4.379667150922624
2017-06-27,2552.449951171875,2.9420318014430347
2017-06-28,2574.7900390625,0.8714329466792743
2017-06-29,2539.320068359375,-1.3871636990232392
2017-06-30,2480.840087890625,-2.3299107639985044
2017-07-01,2434.550048828125,-1.883529334869347
2017-07-02,2506.469970703125,2.91134224961723
2017-07-03,2564.06005859375,2.271658549222151
2017-07-04,2601.639892578125,1.4550011544242314
2017-07-05,2601.989990234375,0.013455901540363517
2017-07-06,2608.56005859375,0.25218342707583996
2017-07-07,2518.659912109375,-3.5071388234270806
2017-07-08,2571.340087890625,2.070021881530923
2017-07-09,2518.43994140625,-2.078755903474558
2017-07-10,2372.56005859375,-5.967007329199812
2017-07-11,2337.7900390625,-1.476351029164194
2017-07-12,2398.840087890625,2.5779268450499977
2017-07-13,2357.89990234375,-1.7213972837918483
2017-07-14,2233.340087890625,-5.427308882536821
2017-07-15,1998.8599853515625,-11.092125143308323
2017-07-16,1929.8199462890625,-3.5150304233180267
2017-07-17,2228.409912109375,14.38615807515655
2017-07-18,2318.8798828125,3.9795972717640424
2017-07-19,2273.429931640625,-1.9794585747284255
2017-07-20,2817.60009765625,21.459581921064387
2017-07-21,2667.760009765625,-5.46463207738759
2017-07-22,2810.1201171875,5.198805611682579
2017-07-23,2730.39990234375,-2.877914591804734
2017-07-24,2754.860107421875,0.8918580766257985
2017-07-25,2576.47998046875,-6.694254490338364
2017-07-26,2529.449951171875,-1.8422250208638884
2017-07-27,2671.780029296875,5.4743059422305205
2017-07-28,2809.010009765625,5.008718365744533
2017-07-29,2726.449951171875,-2.9831732800538293
2017-07-30,2757.179931640625,1.120801469662751
2017-07-31,2875.340087890625,4.19625652194951
2017-08-01,2718.260009765625,-5.617898537460666
2017-08-02,2710.669921875,-0.27961653333089953
2017-08-03,2804.72998046875,3.411146270777818
2017-08-04,2895.889892578125,3.1985182588555547
2017-08-05,3252.909912109375,11.625750003820045
2017-08-06,3213.93994140625,-1.205237273640462
2017-08-07,3378.93994140625,5.0064452917007385
2017-08-08,3419.93994140625,1.206095642712161
2017-08-09,3342.469970703125,-2.2912944057223776
2017-08-10,3381.280029296875,1.1544298825368857
2017-08-11,3650.6201171875,7.6642703587583485
2017-08-12,3884.7099609375,6.215127661963782
2017-08-13,4073.260009765625,4.739533913409287
2017-08-14,4325.1298828125,5.9998506603570085
2017-08-15,4181.93017578125,-3.3669266143825447
2017-08-16,4376.6298828125,4.55060905777128
2017-08-17,4331.68994140625,-1.0321242503651034
2017-08-18,4160.6201171875,-4.029362277580252
2017-08-19,4193.7001953125,0.7919315940433566
2017-08-20,4087.659912109375,-2.5610788049179205
2017-08-21,4001.739990234375,-2.1243393592236
2017-08-22,4100.52001953125,2.4384535605044046
2017-08-23,4151.52001953125,1.2360737249258058
2017-08-24,4334.68017578125,4.317329334896507
2017-08-25,4371.60009765625,0.8481266861428458
2017-08-26,4352.39990234375,-0.44017025017839123
2017-08-27,4382.8798828125,0.6978621159059976
2017-08-28,4382.66015625,-0.005013417577619334
2017-08-29,4579.02001953125,4.382912405601541
2017-08-30,4565.2998046875,-0.30008191758980585
2017-08-31,4703.39013671875,2.9799367864147075
2017-09-01,4892.009765625,3.931965968186678
2017-09-02,4578.77001953125,-6.617280669547498
2017-09-03,4582.9599609375,0.09146616866667978
2017-09-04,4236.31005859375,-7.865244791780196
2017-09-05,4376.52978515625,3.2563502729336564
2017-09-06,4597.1201171875,4.917392208622048
2017-09-07,4599.8798828125,0.06001447663004128
2017-09-08,4228.75,-8.412374960926737
2017-09-09,4226.06005859375,-0.06363103318393092
2017-09-10,4122.93994140625,-2.470364388401857
2017-09-11,4161.27001953125,0.9253833940325927
2017-09-12,4130.81005859375,-0.7346793001922601
2017-09-13,3882.590087890625,-6.197104848606778
2017-09-14,3154.949951171875,-20.75298468188717
2017-09-15,3637.52001953125,14.23295036032813
2017-09-16,3625.0400390625,-0.34368026294082754
2017-09-17,3582.8798828125,-1.1698419937503097
2017-09-18,4065.199951171875,12.6296016703469
2017-09-19,3924.969970703125,-3.51042298413958
2017-09-20,3905.949951171875,-0.4857681376487073
2017-09-21,3631.0400390625,-7.298189967391884
2017-09-22,3630.699951171875,-0.009366567553529895
2017-09-23,3792.39990234375,4.357358460826324
2017-09-24,3682.840087890625,-2.9314820772494086
2017-09-25,3926.070068359375,6.395472542058253
2017-09-26,3892.35009765625,-0.8625829531936302
2017-09-27,4200.669921875,7.6230904350748085
2017-09-28,4174.72998046875,-0.6194336903600101
2017-09-29,4163.06982421875,-0.27969402299086343
2017-09-30,4338.7099609375,4.132431925839092
2017-10-01,4403.740234375,1.4877173197663998
2017-10-02,4409.31982421875,0.12662095917030136
2017-10-03,4317.47998046875,-2.10485484984609
2017-10-04,4229.35986328125,-2.062124514520548
2017-10-05,4328.41015625,2.31496560852785
2017-10-06,4370.81005859375,0.9748054894297626
2017-10-07,4426.89013671875,1.2748976770246745
2017-10-08,4610.47998046875,4.063463202861561
2017-10-09,4772.02001953125,3.4437730607517594
2017-10-10,4781.990234375,0.20871274361351166
2017-10-11,4826.47998046875,0.9260592591038536
2017-10-12,5446.91015625,12.093108463263826
2017-10-13,5647.2099609375,3.611310687508494
2017-10-14,5831.7900390625,3.216238155630449
2017-10-15,5678.18994140625,-2.6691482867168537
2017-10-16,5725.58984375,0.8313063950489405
2017-10-17,5605.509765625,-2.1195572848553823
2017-10-18,5590.68994140625,-0.2647296986752327
2017-10-19,5708.52001953125,2.0857095323062205
2017-10-20,6011.4501953125,5.17062173997819
2017-10-21,6031.60009765625,0.33463152036217036
2017-10-22,6008.419921875,-0.38505258934469067
2017-10-23,5930.31982421875,-1.3083660993739221
2017-10-24,5526.64013671875,-7.049808413802778
2017-10-25,5750.7998046875,3.9758880928574096
2017-10-26,5904.830078125,2.6431731700242787
2017-10-27,5780.89990234375,-2.121131029138602
2017-10-28,5753.08984375,-0.4822288401198703
2017-10-29,6153.85009765625,6.734084346998825
2017-10-30,6130.52978515625,-0.3796746882877619
2017-10-31,6468.39990234375,5.364759642581373
2017-11-01,6767.31005859375,4.517490778615678
2017-11-02,7078.5,4.495834544204169
2017-11-03,7207.759765625,1.8096170044845903
2017-11-04,7379.9501953125,2.3608699089706
2017-11-05,7407.41015625,0.37139816504218615
2017-11-06,7022.759765625,-5.3324601848219855
2017-11-07,7144.3798828125,1.7169747457020565
2017-11-08,7459.68994140625,4.318783329154679
2017-11-09,7143.580078125,-4.329978834888477
2017-11-10,6618.14013671875,-7.639967782768012
2017-11-11,6357.60009765625,-4.016342135678609
2017-11-12,5950.06982421875,-6.62480083528882
2017-11-13,6559.490234375,9.75099371105213
2017-11-14,6635.75,1.155880655935634
2017-11-15,7315.5400390625,9.752915968167002
2017-11-16,7871.68994140625,7.327191344658618
2017-11-17,7708.990234375,-2.088556075564038
2017-11-18,7790.14990234375,1.0472891923132355
2017-11-19,8036.490234375,3.1132347250235384
2017-11-20,8200.6396484375,2.0219707267558866
2017-11-21,8071.259765625,-1.5902582249898551
2017-11-22,8253.5498046875,2.233381227401497
2017-11-23,8038.77001953125,-2.6367298316563947
2017-11-24,8253.6904296875,2.638433629480957
2017-11-25,8790.919921875,6.305893658721441
2017-11-26,9330.5498046875,5.957458008958222
2017-11-27,9818.349609375,5.095910220949361
2017-11-28,10058.7998046875,2.4194809821774186
2017-11-29,9888.6103515625,-1.7064228542038877
2017-11-30,10233.599609375,3.429276074330862
2017-12-01,10975.599609375,6.999820553385039
2017-12-02,11074.599609375,0.8979571044842705
2017-12-03,11323.2001953125,2.2199572962955285
2017-12-04,11657.2001953125,2.9070296029922784
2017-12-05,11916.7001953125,2.2016762442421918
2017-12-06,14291.5,18.172416088180857
2017-12-07,17899.69921875,22.511895434132782
2017-12-08,16569.400390625,-7.722626494389065
2017-12-09,15178.2001953125,-8.769744361032222
2017-12-10,15455.400390625,1.809828138568269
2017-12-11,16936.80078125,9.153033338474723
2017-12-12,17415.400390625,2.7866079189228037
2017-12-13,16408.19921875,-5.957373243077356
2017-12-14,16564.0,0.9450503424906668
2017-12-15,17706.900390625,6.672275050137494
2017-12-16,19497.400390625,9.632672719671541
2017-12-17,19140.80078125,-1.845892013095586
2017-12-18,19114.19921875,-0.13907497993828458
2017-12-19,17776.69921875,-7.254290633921228
2017-12-20,16624.599609375,-6.700506450657446
2017-12-21,15802.900390625,-5.069001039219793
2017-12-22,13831.7998046875,-13.32232172821606
2017-12-23,14699.2001953125,6.082280889142556
2017-12-24,13925.7998046875,-5.404986305608948
2017-12-25,14026.599609375,0.7212278283202518
2017-12-26,16099.7998046875,13.78513383721832
2017-12-27,15838.5,-1.6363152489107036
2017-12-28,14606.5,-8.097704981335378
2017-12-29,14656.2001953125,0.33968323339576667
2017-12-30,12952.2001953125,-12.359779448691187
2017-12-31,14156.400390625,8.890117328095243
2018-01-01,13657.2001953125,-3.5899976852414297
2018-01-02,14982.099609375,9.25892597121414
2018-01-03,15201.0,1.4505086054969112
2018-01-04,15599.2001953125,2.585842824803167
2018-01-05,17429.5,11.094452953729485
2018-01-06,17527.0,0.5578376143830053
2018-01-07,16477.599609375,-6.174068998933403
2018-01-08,15170.099609375,-8.267549955484522
2018-01-09,14595.400390625,-3.861992220665626
2018-01-10,14973.2998046875,2.5562164635524227
2018-01-11,13405.7998046875,-11.058116741362262
2018-01-12,13980.599609375,4.198319183702074
2018-01-13,14360.2001953125,2.678987830152579
2018-01-14,13772.0,-4.182295922437422
2018-01-15,13819.7998046875,0.34647868456980163
2018-01-16,11490.5,-18.458172530715174
2018-01-17,11188.599609375,-2.662523913776235
2018-01-18,11474.900390625,2.526670747631574
2018-01-19,11607.400390625,1.1480784055017625
2018-01-20,12899.2001953125,10.552244967375776
2018-01-21,11600.099609375,-10.615162399161541
2018-01-22,10931.400390625,-5.937426753876515
2018-01-23,10868.400390625,-0.5779885423653502
2018-01-24,11359.400390625,4.418609725643604
2018-01-25,11259.400390625,-0.8842259367552612
2018-01-26,11171.400390625,-0.7846394102556208
2018-01-27,11440.7001953125,2.382021404816243
2018-01-28,11786.2998046875,2.976063348641126
2018-01-29,11296.400390625,-4.245369798060674
2018-01-30,10106.2998046875,-11.132515302966894
2018-01-31,10221.099609375,1.1295200421318583
2018-02-01,9170.5400390625,-10.845799638872773
2018-02-02,8830.75,-3.7756227750124682
2018-02-03,9174.91015625,3.8232652937147624
2018-02-04,8277.009765625,-10.299083790500331
2018-02-05,6955.27001953125,-17.39821153312485
2018-02-06,7754.0,10.870919082663184
2018-02-07,7621.2998046875,-1.7261906053983649
2018-02-08,8265.58984375,8.115416198669994
2018-02-09,8736.98046875,5.546355066788704
2018-02-10,8621.900390625,-1.325912252258795
2018-02-11,8129.97021484375,-5.874826338459948
2018-02-12,8926.5703125,9.347499762512804
2018-02-13,8598.3095703125,-3.746663522015054
2018-02-14,9494.6298828125,9.916074093751739
2018-02-15,10166.400390625,6.836184023155013
2018-02-16,10233.900390625,0.6617573638271057
2018-02-17,11112.7001953125,8.238283884948888
2018-02-18,10551.7998046875,-5.179217303128765
2018-02-19,11225.2998046875,6.187369895710683
2018-02-20,11403.7001953125,1.576773934263906
2018-02-21,10690.400390625,-6.459170224791023
2018-02-22,10005.0,-6.6261210988809385
2018-02-23,10301.099609375,2.916567969339066
2018-02-24,9813.0703125,-4.853544529041341
2018-02-25,9664.73046875,-1.523197751850677
